"""Notes""	""Census Division""	""Census Division Code""	""Gender""	""Gender Code""	""Race""	""Race Code""	""Year""	""Year Code""	""Place of Death""	""Place of Death Code""	Deaths	Population	Crude Rate"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Medical Facility - Inpatient""	""1""	460	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Medical Facility - Outpatient or ER""	""2""	44	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Decedent's home""	""4""	981	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Hospice facility""	""5""	169	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Nursing home/long term care""	""6""	5120	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2014""	""2014""	""Other""	""7""	181	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Medical Facility - Inpatient""	""1""	524	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Medical Facility - Outpatient or ER""	""2""	45	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Decedent's home""	""4""	901	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Hospice facility""	""5""	155	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Nursing home/long term care""	""6""	5326	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2015""	""2015""	""Other""	""7""	307	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Medical Facility - Inpatient""	""1""	460	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Medical Facility - Outpatient or ER""	""2""	45	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Decedent's home""	""4""	934	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Hospice facility""	""5""	185	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Nursing home/long term care""	""6""	5064	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2016""	""2016""	""Other""	""7""	332	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Medical Facility - Inpatient""	""1""	585	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Medical Facility - Outpatient or ER""	""2""	56	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Medical Facility - Dead on Arrival""	""3""	11	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Decedent's home""	""4""	1007	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Hospice facility""	""5""	177	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Nursing home/long term care""	""6""	5307	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2017""	""2017""	""Other""	""7""	382	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Medical Facility - Inpatient""	""1""	507	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Medical Facility - Outpatient or ER""	""2""	49	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Decedent's home""	""4""	1001	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Hospice facility""	""5""	160	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Nursing home/long term care""	""6""	5416	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2018""	""2018""	""Other""	""7""	441	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2019""	""2019""	""Medical Facility - Inpatient""	""1""	526	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2019""	""2019""	""Medical Facility - Outpatient or ER""	""2""	43	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2019""	""2019""	""Decedent's home""	""4""	1031	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2019""	""2019""	""Hospice facility""	""5""	196	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2019""	""2019""	""Nursing home/long term care""	""6""	5259	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2019""	""2019""	""Other""	""7""	515	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2020 ""	""2020""	""Medical Facility - Inpatient""	""1""	496	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2020 ""	""2020""	""Medical Facility - Outpatient or ER""	""2""	56	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2020 ""	""2020""	""Decedent's home""	""4""	1309	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2020 ""	""2020""	""Hospice facility""	""5""	175	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2020 ""	""2020""	""Nursing home/long term care""	""6""	4982	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Female""	""F""	""White""	""2106-3""	""2020 ""	""2020""	""Other""	""7""	647	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2011""	""2011""	""Nursing home/long term care""	""6""	10	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2012""	""2012""	""Nursing home/long term care""	""6""	13	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2013""	""2013""	""Nursing home/long term care""	""6""	13	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2014""	""2014""	""Decedent's home""	""4""	12	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2014""	""2014""	""Nursing home/long term care""	""6""	17	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2015""	""2015""	""Nursing home/long term care""	""6""	13	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2016""	""2016""	""Nursing home/long term care""	""6""	10	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2017""	""2017""	""Nursing home/long term care""	""6""	17	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2018""	""2018""	""Decedent's home""	""4""	10	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2018""	""2018""	""Nursing home/long term care""	""6""	26	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2019""	""2019""	""Medical Facility - Inpatient""	""1""	11	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2019""	""2019""	""Nursing home/long term care""	""6""	17	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Decedent's home""	""4""	14	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Nursing home/long term care""	""6""	25	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""1999""	""1999""	""Decedent's home""	""4""	12	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""1999""	""1999""	""Nursing home/long term care""	""6""	10	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2000""	""2000""	""Medical Facility - Inpatient""	""1""	10	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2000""	""2000""	""Nursing home/long term care""	""6""	12	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2001""	""2001""	""Nursing home/long term care""	""6""	12	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2002""	""2002""	""Decedent's home""	""4""	11	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2002""	""2002""	""Nursing home/long term care""	""6""	10	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2003""	""2003""	""Medical Facility - Inpatient""	""1""	15	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2003""	""2003""	""Nursing home/long term care""	""6""	18	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2004""	""2004""	""Medical Facility - Inpatient""	""1""	12	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2004""	""2004""	""Decedent's home""	""4""	14	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2004""	""2004""	""Nursing home/long term care""	""6""	22	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2005""	""2005""	""Medical Facility - Inpatient""	""1""	10	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2005""	""2005""	""Nursing home/long term care""	""6""	21	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2006""	""2006""	""Medical Facility - Inpatient""	""1""	18	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2006""	""2006""	""Decedent's home""	""4""	18	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2006""	""2006""	""Nursing home/long term care""	""6""	24	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2007""	""2007""	""Medical Facility - Inpatient""	""1""	14	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2007""	""2007""	""Decedent's home""	""4""	10	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2007""	""2007""	""Nursing home/long term care""	""6""	25	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2008""	""2008""	""Medical Facility - Inpatient""	""1""	10	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2008""	""2008""	""Decedent's home""	""4""	17	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2008""	""2008""	""Nursing home/long term care""	""6""	27	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2009""	""2009""	""Medical Facility - Inpatient""	""1""	14	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2009""	""2009""	""Decedent's home""	""4""	13	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2009""	""2009""	""Nursing home/long term care""	""6""	40	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2010""	""2010""	""Medical Facility - Inpatient""	""1""	19	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2010""	""2010""	""Decedent's home""	""4""	15	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2010""	""2010""	""Nursing home/long term care""	""6""	38	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2011""	""2011""	""Medical Facility - Inpatient""	""1""	16	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2011""	""2011""	""Decedent's home""	""4""	18	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2011""	""2011""	""Nursing home/long term care""	""6""	58	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2012""	""2012""	""Medical Facility - Inpatient""	""1""	15	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2012""	""2012""	""Decedent's home""	""4""	15	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2012""	""2012""	""Nursing home/long term care""	""6""	51	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2013""	""2013""	""Medical Facility - Inpatient""	""1""	26	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2013""	""2013""	""Decedent's home""	""4""	25	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2013""	""2013""	""Nursing home/long term care""	""6""	46	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2014""	""2014""	""Medical Facility - Inpatient""	""1""	27	Not Applicable	Not Applicable"
"""Division 1: New England""	""CENS-D1""	""Male""	""M""	""Black or African American""	""2054-5""	""2014""	""2014""	""Decedent's home""	""4""	23	Not Applicable	Not Applicable"
